offline_datapoint_2 1664214728 5,205
offline_datapoint_4 1664214728 1292,491
offline_datapoint_3 1664214728 1,556
offline_datapoint_1 1664214731 20,768
offline_datapoint_0 1664214733 8187457536,000
offline_datapoint_2 1664214731 4,432
offline_datapoint_4 1664214731 1324,531
offline_datapoint_3 1664214731 1,225
offline_datapoint_1 1664214734 20,790
offline_datapoint_0 1664214736 8197029888,000
offline_datapoint_2 1664214734 6,129
offline_datapoint_4 1664214734 1143,345
offline_datapoint_3 1664214734 1,247
offline_datapoint_1 1664214737 20,815
offline_datapoint_0 1664214739 8198631424,000
offline_datapoint_2 1664214737 5,045
offline_datapoint_4 1664214737 1221,018
offline_datapoint_3 1664214737 1,024
offline_datapoint_1 1664214740 20,819
offline_datapoint_0 1664214742 8202534912,000
offline_datapoint_2 1664214740 5,695
offline_datapoint_4 1664214740 1380,405
offline_datapoint_3 1664214740 1,352
offline_datapoint_1 1664214743 20,829
offline_datapoint_0 1664214745 8211648512,000
offline_datapoint_2 1664214743 5,068
offline_datapoint_4 1664214743 1251,805
offline_datapoint_3 1664214743 0,799
offline_datapoint_1 1664214746 20,852
offline_datapoint_0 1664214748 8219996160,000
offline_datapoint_2 1664214746 4,754
offline_datapoint_4 1664214746 1187,115
offline_datapoint_3 1664214746 1,181
offline_datapoint_1 1664214749 20,873
offline_datapoint_0 1664214751 8230952960,000
offline_datapoint_2 1664214749 6,195
offline_datapoint_4 1664214749 1370,384
offline_datapoint_3 1664214749 0,931
offline_datapoint_1 1664214752 20,901
offline_datapoint_0 1664214754 8237412352,000
offline_datapoint_2 1664214752 3,399
offline_datapoint_4 1664214752 1236,008
offline_datapoint_3 1664214752 0,986
offline_datapoint_1 1664214755 20,917
offline_datapoint_0 1664214757 8242077696,000
offline_datapoint_2 1664214755 5,975
offline_datapoint_4 1664214755 1333,034
offline_datapoint_3 1664214755 0,877
offline_datapoint_1 1664214758 20,929
offline_datapoint_0 1664214760 8253079552,000
offline_datapoint_2 1664214758 3,879
offline_datapoint_4 1664214758 1240,433
offline_datapoint_3 1664214758 0,929
offline_datapoint_1 1664214761 20,957
offline_datapoint_0 1664214763 8262082560,000
offline_datapoint_2 1664214761 6,992
offline_datapoint_4 1664214761 1276,508
offline_datapoint_3 1664214761 1,350
offline_datapoint_1 1664214764 20,980
offline_datapoint_0 1664214766 8269942784,000
offline_datapoint_2 1664214764 5,023
offline_datapoint_4 1664214764 1317,373
offline_datapoint_3 1664214764 0,833
offline_datapoint_1 1664214767 21,000
offline_datapoint_0 1664214769 8271884288,000
offline_datapoint_2 1664214767 4,384
offline_datapoint_4 1664214767 1227,862
offline_datapoint_3 1664214767 0,984
offline_datapoint_1 1664214770 21,005
offline_datapoint_0 1664214772 8288403456,000
offline_datapoint_2 1664214770 6,965
offline_datapoint_4 1664214770 1330,211
offline_datapoint_3 1664214770 1,287
offline_datapoint_1 1664214773 21,047
offline_datapoint_0 1664214775 8292536320,000
offline_datapoint_2 1664214773 6,523
offline_datapoint_4 1664214773 1279,130
offline_datapoint_3 1664214773 1,906
offline_datapoint_1 1664214776 21,057
offline_datapoint_0 1664214778 8298844160,000
offline_datapoint_2 1664214776 4,265
offline_datapoint_4 1664214776 1342,243
offline_datapoint_3 1664214776 1,797
offline_datapoint_1 1664214779 21,073
offline_datapoint_0 1664214781 8309035008,000
offline_datapoint_2 1664214779 6,549
offline_datapoint_4 1664214779 1287,921
offline_datapoint_3 1664214779 1,742
offline_datapoint_1 1664214782 21,099
offline_datapoint_0 1664214784 8316469248,000
offline_datapoint_2 1664214782 4,775
offline_datapoint_4 1664214782 1364,785
offline_datapoint_3 1664214782 0,935
offline_datapoint_1 1664214785 21,118
offline_datapoint_0 1664214787 8323596288,000
offline_datapoint_2 1664214785 6,001
offline_datapoint_4 1664214785 1108,872
offline_datapoint_3 1664214785 1,013
offline_datapoint_1 1664214788 21,136
offline_datapoint_0 1664214790 8332951552,000
offline_datapoint_2 1664214788 5,315
offline_datapoint_4 1664214788 1345,819
offline_datapoint_3 1664214788 1,653
offline_datapoint_1 1664214791 21,160
offline_datapoint_0 1664214793 8163934208,000
offline_datapoint_2 1664214791 4,315
offline_datapoint_4 1664214791 1317,784
offline_datapoint_3 1664214791 1,273
offline_datapoint_1 1664214794 20,731
offline_datapoint_0 1664214796 8164528128,000
offline_datapoint_2 1664214794 4,897
offline_datapoint_4 1664214794 1174,669
offline_datapoint_3 1664214794 0,902
offline_datapoint_1 1664214797 20,732
offline_datapoint_0 1664214799 8160071680,000
offline_datapoint_2 1664214797 5,463
offline_datapoint_4 1664214797 1125,511
offline_datapoint_3 1664214797 0,750
offline_datapoint_1 1664214800 20,721
offline_datapoint_0 1664214802 8158793728,000
offline_datapoint_2 1664214800 3,389
offline_datapoint_4 1664214800 1058,684
offline_datapoint_3 1664214800 0,738
offline_datapoint_1 1664214803 20,717
offline_datapoint_0 1664214805 8163913728,000
offline_datapoint_2 1664214803 5,177
offline_datapoint_4 1664214803 1254,317
offline_datapoint_3 1664214803 1,296
offline_datapoint_1 1664214806 20,730
offline_datapoint_0 1664214808 8168587264,000
offline_datapoint_2 1664214806 2,735
offline_datapoint_4 1664214806 1373,851
offline_datapoint_3 1664214806 1,294
offline_datapoint_1 1664214809 20,742
offline_datapoint_0 1664214811 8178806784,000
offline_datapoint_2 1664214809 5,334
offline_datapoint_4 1664214809 1196,789
offline_datapoint_3 1664214809 1,370
offline_datapoint_1 1664214812 20,768
offline_datapoint_0 1664214814 8179924992,000
offline_datapoint_2 1664214812 3,704
offline_datapoint_4 1664214812 1232,975
offline_datapoint_3 1664214812 1,459
offline_datapoint_1 1664214815 20,771
offline_datapoint_0 1664214817 8191315968,000
offline_datapoint_2 1664214815 7,108
offline_datapoint_4 1664214815 1232,489
offline_datapoint_3 1664214815 1,167
offline_datapoint_1 1664214818 20,800
offline_datapoint_0 1664214820 8203583488,000
offline_datapoint_2 1664214818 6,756
offline_datapoint_4 1664214818 1414,221
offline_datapoint_3 1664214818 1,118
offline_datapoint_1 1664214821 20,831
offline_datapoint_0 1664214823 8208560128,000
offline_datapoint_2 1664214821 4,798
offline_datapoint_4 1664214821 1180,151
offline_datapoint_3 1664214821 1,434
offline_datapoint_1 1664214824 20,844
offline_datapoint_0 1664214826 8211537920,000
offline_datapoint_2 1664214824 5,296
offline_datapoint_4 1664214824 1172,144
offline_datapoint_3 1664214824 1,252
offline_datapoint_1 1664214827 20,851
offline_datapoint_0 1664214829 8227430400,000
offline_datapoint_2 1664214827 8,013
offline_datapoint_4 1664214827 1306,999
offline_datapoint_3 1664214827 0,993
offline_datapoint_1 1664214830 20,892
offline_datapoint_0 1664214832 8227295232,000
offline_datapoint_2 1664214830 6,581
offline_datapoint_4 1664214830 1320,672
offline_datapoint_3 1664214830 1,099
offline_datapoint_1 1664214833 20,891
offline_datapoint_0 1664214835 8238616576,000
offline_datapoint_2 1664214833 4,520
offline_datapoint_4 1664214833 1055,008
offline_datapoint_3 1664214833 1,295
offline_datapoint_1 1664214836 20,920
offline_datapoint_0 1664214838 8244523008,000
offline_datapoint_2 1664214836 5,352
offline_datapoint_4 1664214836 1169,370
offline_datapoint_3 1664214836 1,588
offline_datapoint_1 1664214839 20,935
offline_datapoint_0 1664214841 8251453440,000
offline_datapoint_2 1664214839 5,050
offline_datapoint_4 1664214839 1113,362
offline_datapoint_3 1664214839 1,309
offline_datapoint_1 1664214842 20,953
offline_datapoint_0 1664214844 8265031680,000
offline_datapoint_2 1664214842 4,972
offline_datapoint_4 1664214842 1319,063
offline_datapoint_3 1664214842 1,179
offline_datapoint_1 1664214845 20,987
offline_datapoint_0 1664214847 8276271104,000
offline_datapoint_2 1664214845 7,552
offline_datapoint_4 1664214845 1212,414
offline_datapoint_3 1664214845 1,504
offline_datapoint_1 1664214848 21,016
offline_datapoint_0 1664214850 8280645632,000
offline_datapoint_2 1664214848 4,344
offline_datapoint_4 1664214848 1291,876
offline_datapoint_3 1664214848 1,283
offline_datapoint_1 1664214851 21,027
offline_datapoint_0 1664214853 8291938304,000
offline_datapoint_2 1664214851 6,216
offline_datapoint_4 1664214851 1249,516
offline_datapoint_3 1664214851 1,499
offline_datapoint_1 1664214854 21,056
offline_datapoint_0 1664214856 8299773952,000
offline_datapoint_2 1664214854 3,862
offline_datapoint_4 1664214854 1227,897
offline_datapoint_3 1664214854 1,460
offline_datapoint_1 1664214857 21,075
offline_datapoint_0 1664214859 8331517952,000
offline_datapoint_2 1664214857 7,329
offline_datapoint_4 1664214857 1456,002
offline_datapoint_3 1664214857 1,448
offline_datapoint_1 1664214860 21,156
offline_datapoint_0 1664214862 8349413376,000
offline_datapoint_2 1664214860 5,892
offline_datapoint_4 1664214860 1155,420
offline_datapoint_3 1664214860 1,689
offline_datapoint_1 1664214863 21,201
offline_datapoint_0 1664214865 8187383808,000
offline_datapoint_2 1664214863 5,271
offline_datapoint_4 1664214863 1289,395
offline_datapoint_3 1664214863 0,748
offline_datapoint_1 1664214866 20,790
offline_datapoint_0 1664214868 8183934976,000
offline_datapoint_2 1664214866 4,642
offline_datapoint_4 1664214866 1290,132
offline_datapoint_3 1664214866 1,371
offline_datapoint_1 1664214869 20,781
offline_datapoint_0 1664214871 8181534720,000
offline_datapoint_2 1664214869 5,571
offline_datapoint_4 1664214869 1286,805
offline_datapoint_3 1664214869 0,849
offline_datapoint_1 1664214872 20,775
offline_datapoint_0 1664214874 8184729600,000
offline_datapoint_2 1664214872 4,366
offline_datapoint_4 1664214872 1124,694
offline_datapoint_3 1664214872 1,291
offline_datapoint_1 1664214875 20,783
offline_datapoint_0 1664214877 8203501568,000
offline_datapoint_2 1664214875 6,276
offline_datapoint_4 1664214875 1183,000
offline_datapoint_3 1664214875 1,183
offline_datapoint_1 1664214878 20,831
offline_datapoint_0 1664214880 8206217216,000
offline_datapoint_2 1664214878 5,377
offline_datapoint_4 1664214878 1215,800
offline_datapoint_3 1664214878 1,251
offline_datapoint_1 1664214881 20,838
offline_datapoint_0 1664214883 8212656128,000
offline_datapoint_2 1664214881 4,302
offline_datapoint_4 1664214881 1222,163
offline_datapoint_3 1664214881 1,210
offline_datapoint_1 1664214884 20,854
offline_datapoint_0 1664214886 8223227904,000
offline_datapoint_2 1664214884 5,323
offline_datapoint_4 1664214884 1256,062
offline_datapoint_3 1664214884 1,358
offline_datapoint_1 1664214887 20,881
offline_datapoint_0 1664214889 8228450304,000
offline_datapoint_2 1664214887 3,789
offline_datapoint_4 1664214887 1235,010
offline_datapoint_3 1664214887 1,160
offline_datapoint_1 1664214890 20,894
offline_datapoint_0 1664214892 8239480832,000
offline_datapoint_2 1664214890 5,462
offline_datapoint_4 1664214890 1235,997
offline_datapoint_3 1664214890 1,315
offline_datapoint_1 1664214893 20,922
offline_datapoint_0 1664214895 8244269056,000
offline_datapoint_2 1664214893 6,760
offline_datapoint_4 1664214893 1237,971
offline_datapoint_3 1664214893 1,350
offline_datapoint_1 1664214896 20,935
offline_datapoint_0 1664214898 8249950208,000
offline_datapoint_2 1664214896 3,270
offline_datapoint_4 1664214896 1066,162
offline_datapoint_3 1664214896 0,631
offline_datapoint_1 1664214899 20,949
offline_datapoint_0 1664214901 8258543616,000
offline_datapoint_2 1664214899 5,035
offline_datapoint_4 1664214899 1168,507
offline_datapoint_3 1664214899 1,412
offline_datapoint_1 1664214902 20,971
offline_datapoint_0 1664214904 8262172672,000
offline_datapoint_2 1664214902 4,790
offline_datapoint_4 1664214902 1173,911
offline_datapoint_3 1664214902 0,980
offline_datapoint_1 1664214905 20,980
offline_datapoint_0 1664214907 8273305600,000
offline_datapoint_2 1664214905 3,174
offline_datapoint_4 1664214905 1051,796
offline_datapoint_3 1664214905 0,916
offline_datapoint_1 1664214908 21,008
offline_datapoint_0 1664214910 8285315072,000
offline_datapoint_2 1664214908 6,198
offline_datapoint_4 1664214908 1076,061
offline_datapoint_3 1664214908 0,821
offline_datapoint_1 1664214911 21,039
offline_datapoint_0 1664214913 8290877440,000
offline_datapoint_2 1664214911 3,155
offline_datapoint_4 1664214911 885,164
offline_datapoint_3 1664214911 1,170
offline_datapoint_1 1664214914 21,053
offline_datapoint_0 1664214916 8297521152,000
offline_datapoint_2 1664214914 6,116
offline_datapoint_4 1664214914 1285,701
offline_datapoint_3 1664214914 1,465
offline_datapoint_1 1664214917 21,070
offline_datapoint_0 1664214919 8296742912,000
offline_datapoint_2 1664214917 4,124
offline_datapoint_4 1664214917 1241,247
offline_datapoint_3 1664214917 1,455
offline_datapoint_1 1664214920 21,068
offline_datapoint_0 1664214922 8307589120,000
offline_datapoint_2 1664214920 6,649
offline_datapoint_4 1664214920 1169,073
offline_datapoint_3 1664214920 0,946
offline_datapoint_1 1664214923 21,095
offline_datapoint_0 1664214925 8319422464,000
offline_datapoint_2 1664214923 6,388
offline_datapoint_4 1664214923 1176,540
offline_datapoint_3 1664214923 1,521
offline_datapoint_1 1664214926 21,125
offline_datapoint_0 1664214928 8319770624,000
offline_datapoint_2 1664214926 3,855
offline_datapoint_4 1664214926 1073,736
offline_datapoint_3 1664214926 1,101
offline_datapoint_1 1664214929 21,126
offline_datapoint_0 1664214931 8327659520,000
offline_datapoint_2 1664214929 7,971
offline_datapoint_4 1664214929 1247,075
offline_datapoint_3 1664214929 1,546
offline_datapoint_1 1664214932 21,146
offline_datapoint_0 1664214934 8324558848,000
offline_datapoint_2 1664214932 3,710
offline_datapoint_4 1664214932 1058,498
offline_datapoint_3 1664214932 1,302
offline_datapoint_1 1664214935 21,138
offline_datapoint_0 1664214937 8167837696,000
offline_datapoint_2 1664214935 6,375
offline_datapoint_4 1664214935 1309,558
offline_datapoint_3 1664214935 1,219
offline_datapoint_1 1664214938 20,740
offline_datapoint_0 1664214940 8164577280,000
offline_datapoint_2 1664214938 6,076
offline_datapoint_4 1664214938 1224,862
offline_datapoint_3 1664214938 1,230
offline_datapoint_1 1664214941 20,732
offline_datapoint_0 1664214943 8166014976,000
offline_datapoint_2 1664214941 4,417
offline_datapoint_4 1664214941 917,076
offline_datapoint_3 1664214941 1,371
offline_datapoint_1 1664214944 20,736
offline_datapoint_0 1664214946 8170020864,000
offline_datapoint_2 1664214944 5,595
offline_datapoint_4 1664214944 1203,752
offline_datapoint_3 1664214944 1,517
offline_datapoint_1 1664214947 20,746
offline_datapoint_0 1664214949 8173096960,000
offline_datapoint_2 1664214947 5,122
offline_datapoint_4 1664214947 948,007
offline_datapoint_3 1664214947 1,261
offline_datapoint_1 1664214950 20,754
offline_datapoint_0 1664214952 8184225792,000
offline_datapoint_2 1664214950 5,618
offline_datapoint_4 1664214950 1133,781
offline_datapoint_3 1664214950 1,138
offline_datapoint_1 1664214953 20,782
offline_datapoint_0 1664214955 8189186048,000
offline_datapoint_2 1664214953 6,985
offline_datapoint_4 1664214953 1141,108
offline_datapoint_3 1664214953 1,476
offline_datapoint_1 1664214956 20,795
offline_datapoint_0 1664214958 8192344064,000
offline_datapoint_2 1664214956 5,173
offline_datapoint_4 1664214956 1038,912
offline_datapoint_3 1664214956 1,361
offline_datapoint_1 1664214959 20,803
offline_datapoint_0 1664214961 8187977728,000
offline_datapoint_2 1664214959 5,633
offline_datapoint_4 1664214959 1156,529
offline_datapoint_3 1664214959 1,129
offline_datapoint_1 1664214962 20,792
offline_datapoint_0 1664214964 8195973120,000
offline_datapoint_2 1664214962 4,794
offline_datapoint_4 1664214962 1301,530
offline_datapoint_3 1664214962 1,233
offline_datapoint_1 1664214965 20,812
offline_datapoint_0 1664214967 8205217792,000
offline_datapoint_2 1664214965 4,245
offline_datapoint_4 1664214965 1206,240
offline_datapoint_3 1664214965 1,078
offline_datapoint_1 1664214968 20,835
offline_datapoint_0 1664214970 8221323264,000
offline_datapoint_2 1664214968 7,887
offline_datapoint_4 1664214968 1349,934
offline_datapoint_3 1664214968 1,117
offline_datapoint_1 1664214971 20,876
offline_datapoint_0 1664214973 8227389440,000
offline_datapoint_2 1664214971 3,322
offline_datapoint_4 1664214971 1119,511
offline_datapoint_3 1664214971 1,406
offline_datapoint_1 1664214974 20,892
offline_datapoint_0 1664214976 8236920832,000
offline_datapoint_2 1664214974 6,686
offline_datapoint_4 1664214974 1209,264
offline_datapoint_3 1664214974 1,691
offline_datapoint_1 1664214977 20,916
offline_datapoint_0 1664214979 8255258624,000
offline_datapoint_2 1664214977 17,254
offline_datapoint_4 1664214977 1346,457
offline_datapoint_3 1664214977 1,493
offline_datapoint_1 1664214980 20,962
offline_datapoint_0 1664214982 8270860288,000
offline_datapoint_2 1664214980 17,960
offline_datapoint_4 1664214980 1181,335
offline_datapoint_3 1664214980 1,105
offline_datapoint_1 1664214983 21,002
offline_datapoint_0 1664214985 8273154048,000
offline_datapoint_2 1664214983 16,905
offline_datapoint_4 1664214983 1249,368
