127 1662721053 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721054 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721055 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721056 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721057 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721058 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721059 0,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721060 0,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721061 0,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721062 0,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721063 0,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721064 0,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721065 0,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721066 0,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721067 0,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721068 0,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721069 3,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721070 3,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721071 3,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721072 3,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721073 3,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721074 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721075 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721076 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721077 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721078 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721079 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721080 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721081 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721082 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721083 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721084 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721085 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721086 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721087 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721088 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721089 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721090 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721091 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721092 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721093 3,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721094 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721095 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721096 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721097 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721098 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721099 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721100 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721101 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721102 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721103 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721104 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721105 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721106 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721107 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721108 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721109 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721110 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721111 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721112 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721113 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721114 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721115 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721116 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721117 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721118 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721119 0,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721120 0,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721121 0,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721122 0,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721123 0,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721124 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721125 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721126 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721127 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721128 2,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721129 4,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721130 4,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721131 4,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721132 4,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721133 4,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721134 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721135 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721136 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721137 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721138 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721139 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721140 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721141 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721142 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721143 1,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721144 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721145 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721146 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721147 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721148 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721149 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721150 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721151 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721152 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721153 4,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721154 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721155 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721156 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721157 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721158 3,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721159 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721160 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721161 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721162 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721163 6,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721164 7,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721165 7,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721166 7,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721167 7,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721168 7,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721169 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721170 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721171 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721172 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721173 3,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721174 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721175 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721176 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721177 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721178 5,200000 -1,000000 -101,000000 0,000000 0,000000
127 1662721179 1,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721180 1,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721181 1,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721182 1,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721183 1,600000 -1,000000 -101,000000 0,000000 0,000000
127 1662721184 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721185 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721186 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721187 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721188 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721189 1,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721190 1,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721191 1,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721192 1,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721193 1,000000 -1,000000 -101,000000 0,000000 0,000000
127 1662721194 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721195 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721196 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721197 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721198 3,400000 -1,000000 -101,000000 0,000000 0,000000
127 1662721199 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721200 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721201 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721202 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721203 2,800000 -1,000000 -101,000000 0,000000 0,000000
127 1662721204 2,800000 -1,000000 -101,000000 0,000000 0,000000
