120 1663841579 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841580 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841581 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841582 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841583 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841584 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841585 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841586 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841587 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841588 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841589 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841590 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841591 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841592 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841593 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841594 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841595 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841596 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841597 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841598 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841599 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841600 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841601 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841602 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841603 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841604 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841605 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841606 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841607 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841608 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841609 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841610 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841611 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841612 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841613 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841614 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841615 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841616 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841617 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841618 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841619 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841620 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841621 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841622 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841623 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841624 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841625 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841626 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841627 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841628 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841629 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841630 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841631 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841632 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841633 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841634 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841635 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841636 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841637 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841638 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841639 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841640 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841641 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841642 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841643 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841644 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841645 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841646 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841647 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841648 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841649 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841650 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841651 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841652 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841653 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841654 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841655 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841656 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841657 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841658 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841659 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841660 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841661 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841662 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841663 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841664 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841665 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841666 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841667 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841668 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841669 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841670 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841671 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841672 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841673 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841674 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841675 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841676 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841677 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841678 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841679 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841680 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841681 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841682 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841683 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841684 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841685 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841686 0,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841687 0,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841688 0,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841689 0,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841690 0,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841691 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841692 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841693 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841694 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841695 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841696 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841697 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841698 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841699 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841700 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841701 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841702 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841703 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841704 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841705 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841706 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841707 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841708 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841709 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841710 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841711 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841712 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841713 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841714 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841715 1,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841716 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841717 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841718 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841719 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841720 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841721 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841722 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841723 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841724 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841725 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841726 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841727 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841728 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841729 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841730 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841731 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841732 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841733 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841734 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841735 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841736 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841737 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841738 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841739 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841740 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841741 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841742 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841743 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841744 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841745 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841746 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841747 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841748 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841749 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841750 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841751 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841752 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841753 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841754 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841755 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841756 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841757 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841758 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841759 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841760 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841761 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841762 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841763 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841764 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841765 1,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841766 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841767 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841768 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841769 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841770 0,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841771 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841772 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841773 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841774 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841775 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841776 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841777 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841778 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841779 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841780 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841781 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841782 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841783 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841784 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841785 1,200000 -1,000000 -101,000000 0,000000 0,000000
120 1663841786 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841787 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841788 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841789 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841790 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841791 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841792 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841793 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841794 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841795 2,400000 -1,000000 -101,000000 0,000000 0,000000
120 1663841796 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841797 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841798 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841799 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841800 0,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841801 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841802 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841803 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841804 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841805 1,800000 -1,000000 -101,000000 0,000000 0,000000
120 1663841806 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841807 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841808 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841809 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841810 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841811 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841812 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841813 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841814 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841815 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841816 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841817 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841818 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841819 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841820 0,600000 -1,000000 -101,000000 0,000000 0,000000
120 1663841821 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841822 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841823 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841824 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841825 1,000000 -1,000000 -101,000000 0,000000 0,000000
120 1663841826 0,800000 -1,000000 -101,000000 0,000000 0,000000
