offline_datapoint_3 1663847342 5,572
offline_datapoint_6 1663847342 1403,616
offline_datapoint_7 1663847342 0,195
offline_datapoint_2 1663847342 0,000
offline_datapoint_4 1663847342 0,258
offline_datapoint_5 1663847342 1,149
offline_datapoint_1 1663847345 18,246
offline_datapoint_0 1663847347 7185698816,000
offline_datapoint_3 1663847345 4,383
offline_datapoint_6 1663847345 1115,766
offline_datapoint_7 1663847345 0,258
offline_datapoint_2 1663847345 0,000
offline_datapoint_4 1663847345 0,433
offline_datapoint_5 1663847345 1,030
offline_datapoint_1 1663847348 18,251
offline_datapoint_0 1663847350 7187361792,000
offline_datapoint_3 1663847348 6,049
offline_datapoint_6 1663847348 1298,002
offline_datapoint_7 1663847348 0,433
offline_datapoint_2 1663847348 0,000
offline_datapoint_4 1663847348 0,359
offline_datapoint_5 1663847348 1,375
offline_datapoint_1 1663847351 18,251
offline_datapoint_0 1663847353 7187632128,000
offline_datapoint_3 1663847351 5,301
offline_datapoint_6 1663847351 1341,660
offline_datapoint_7 1663847351 0,359
offline_datapoint_2 1663847351 0,000
offline_datapoint_4 1663847351 0,235
offline_datapoint_5 1663847351 1,308
offline_datapoint_1 1663847354 18,255
offline_datapoint_0 1663847356 7188877312,000
offline_datapoint_3 1663847354 4,309
offline_datapoint_6 1663847354 1440,467
offline_datapoint_7 1663847354 0,235
offline_datapoint_2 1663847354 0,000
offline_datapoint_4 1663847354 0,319
offline_datapoint_5 1663847354 1,432
offline_datapoint_1 1663847357 18,297
offline_datapoint_0 1663847359 7205584896,000
offline_datapoint_3 1663847357 4,991
offline_datapoint_6 1663847357 1404,119
offline_datapoint_7 1663847357 0,319
offline_datapoint_2 1663847357 0,000
offline_datapoint_4 1663847357 0,500
offline_datapoint_5 1663847357 1,278
offline_datapoint_1 1663847360 18,335
offline_datapoint_0 1663847362 7220621312,000
offline_datapoint_3 1663847360 5,030
offline_datapoint_6 1663847360 1350,405
offline_datapoint_7 1663847360 0,500
offline_datapoint_2 1663847360 0,000
offline_datapoint_4 1663847360 0,326
offline_datapoint_5 1663847360 0,978
offline_datapoint_1 1663847363 18,347
offline_datapoint_0 1663847365 7225290752,000
offline_datapoint_3 1663847363 4,783
offline_datapoint_6 1663847363 1438,391
offline_datapoint_7 1663847363 0,326
offline_datapoint_2 1663847363 0,000
offline_datapoint_4 1663847363 0,335
offline_datapoint_5 1663847363 1,172
offline_datapoint_1 1663847366 18,353
offline_datapoint_0 1663847368 7227740160,000
offline_datapoint_3 1663847366 5,950
offline_datapoint_6 1663847366 1338,725
offline_datapoint_7 1663847366 0,335
offline_datapoint_2 1663847366 0,000
offline_datapoint_4 1663847366 0,254
offline_datapoint_5 1663847366 0,725
offline_datapoint_1 1663847369 18,357
offline_datapoint_0 1663847371 7229218816,000
offline_datapoint_3 1663847369 4,219
offline_datapoint_6 1663847369 1233,979
offline_datapoint_7 1663847369 0,254
offline_datapoint_2 1663847369 0,000
offline_datapoint_4 1663847369 0,279
offline_datapoint_5 1663847369 1,501
offline_datapoint_1 1663847372 18,322
offline_datapoint_0 1663847374 7215411200,000
offline_datapoint_3 1663847372 3,340
offline_datapoint_6 1663847372 1293,241
offline_datapoint_7 1663847372 0,279
offline_datapoint_2 1663847372 0,000
offline_datapoint_4 1663847372 0,397
offline_datapoint_5 1663847372 1,185
offline_datapoint_1 1663847375 18,344
offline_datapoint_0 1663847377 7224033280,000
offline_datapoint_3 1663847375 5,212
offline_datapoint_6 1663847375 1209,961
offline_datapoint_7 1663847375 0,397
offline_datapoint_2 1663847375 0,000
offline_datapoint_4 1663847375 0,428
offline_datapoint_5 1663847375 1,547
offline_datapoint_1 1663847378 18,343
offline_datapoint_0 1663847380 7223775232,000
offline_datapoint_3 1663847378 4,243
offline_datapoint_6 1663847378 1327,595
offline_datapoint_7 1663847378 0,428
offline_datapoint_2 1663847378 0,000
offline_datapoint_4 1663847378 0,322
offline_datapoint_5 1663847378 0,994
offline_datapoint_1 1663847381 18,368
offline_datapoint_0 1663847383 7233523712,000
offline_datapoint_3 1663847381 5,090
offline_datapoint_6 1663847381 1315,411
offline_datapoint_7 1663847381 0,322
offline_datapoint_2 1663847381 0,000
offline_datapoint_4 1663847381 0,263
offline_datapoint_5 1663847381 1,009
offline_datapoint_1 1663847384 18,375
offline_datapoint_0 1663847386 7236374528,000
offline_datapoint_3 1663847384 5,204
offline_datapoint_6 1663847384 1345,395
offline_datapoint_7 1663847384 0,263
offline_datapoint_2 1663847384 0,000
offline_datapoint_4 1663847384 0,254
offline_datapoint_5 1663847384 0,631
offline_datapoint_1 1663847387 18,386
offline_datapoint_0 1663847389 7240691712,000
offline_datapoint_3 1663847387 4,805
offline_datapoint_6 1663847387 1449,270
offline_datapoint_7 1663847387 0,254
offline_datapoint_2 1663847387 0,000
offline_datapoint_4 1663847387 0,498
offline_datapoint_5 1663847387 0,952
offline_datapoint_1 1663847390 18,387
offline_datapoint_0 1663847392 7240863744,000
offline_datapoint_3 1663847390 5,175
offline_datapoint_6 1663847390 1525,247
offline_datapoint_7 1663847390 0,498
offline_datapoint_2 1663847390 0,000
offline_datapoint_4 1663847390 0,258
offline_datapoint_5 1663847390 1,217
offline_datapoint_1 1663847393 18,394
offline_datapoint_0 1663847395 7243960320,000
offline_datapoint_3 1663847393 4,488
offline_datapoint_6 1663847393 1444,574
offline_datapoint_7 1663847393 0,258
offline_datapoint_2 1663847393 0,000
offline_datapoint_4 1663847393 0,333
offline_datapoint_5 1663847393 1,730
offline_datapoint_1 1663847396 18,400
offline_datapoint_0 1663847398 7246319616,000
offline_datapoint_3 1663847396 4,773
offline_datapoint_6 1663847396 1456,907
offline_datapoint_7 1663847396 0,333
offline_datapoint_2 1663847396 0,000
offline_datapoint_4 1663847396 0,306
offline_datapoint_5 1663847396 0,671
offline_datapoint_1 1663847399 18,421
offline_datapoint_0 1663847401 7254282240,000
offline_datapoint_3 1663847399 6,425
offline_datapoint_6 1663847399 2853,868
offline_datapoint_7 1663847399 0,306
offline_datapoint_2 1663847399 0,000
offline_datapoint_4 1663847399 0,954
offline_datapoint_5 1663847399 1,738
offline_datapoint_1 1663847402 18,423
offline_datapoint_0 1663847404 7255056384,000
offline_datapoint_3 1663847402 5,076
offline_datapoint_6 1663847402 1909,670
offline_datapoint_7 1663847402 0,954
offline_datapoint_2 1663847402 0,000
offline_datapoint_4 1663847402 0,485
offline_datapoint_5 1663847402 1,249
offline_datapoint_1 1663847405 18,420
offline_datapoint_0 1663847407 7253970944,000
offline_datapoint_3 1663847405 5,499
offline_datapoint_6 1663847405 1773,100
offline_datapoint_7 1663847405 0,485
offline_datapoint_2 1663847405 0,000
offline_datapoint_4 1663847405 0,251
offline_datapoint_5 1663847405 1,712
offline_datapoint_1 1663847408 18,291
offline_datapoint_0 1663847410 7203061760,000
offline_datapoint_3 1663847408 2,829
offline_datapoint_6 1663847408 1498,037
offline_datapoint_7 1663847408 0,251
offline_datapoint_2 1663847408 0,000
offline_datapoint_4 1663847408 0,399
offline_datapoint_5 1663847408 1,022
offline_datapoint_1 1663847411 18,299
offline_datapoint_0 1663847413 7206227968,000
offline_datapoint_3 1663847411 6,130
offline_datapoint_6 1663847411 1838,458
offline_datapoint_7 1663847411 0,399
offline_datapoint_2 1663847411 0,000
offline_datapoint_4 1663847411 0,126
offline_datapoint_5 1663847411 1,044
offline_datapoint_1 1663847414 18,288
offline_datapoint_0 1663847416 7202148352,000
offline_datapoint_3 1663847414 3,210
offline_datapoint_6 1663847414 1687,669
offline_datapoint_7 1663847414 0,126
offline_datapoint_2 1663847414 0,000
offline_datapoint_4 1663847414 0,211
offline_datapoint_5 1663847414 1,055
offline_datapoint_1 1663847417 18,293
offline_datapoint_0 1663847419 7203909632,000
offline_datapoint_3 1663847417 7,102
offline_datapoint_6 1663847417 1844,314
offline_datapoint_7 1663847417 0,211
offline_datapoint_2 1663847417 0,000
offline_datapoint_4 1663847417 0,421
offline_datapoint_5 1663847417 1,161
offline_datapoint_1 1663847420 18,288
offline_datapoint_0 1663847422 7202009088,000
offline_datapoint_3 1663847420 3,803
offline_datapoint_6 1663847420 1606,608
offline_datapoint_7 1663847420 0,421
offline_datapoint_2 1663847420 0,000
offline_datapoint_4 1663847420 0,257
offline_datapoint_5 1663847420 0,986
offline_datapoint_1 1663847423 18,294
offline_datapoint_0 1663847425 7204274176,000
offline_datapoint_3 1663847423 5,533
offline_datapoint_6 1663847423 1647,570
offline_datapoint_7 1663847423 0,257
offline_datapoint_2 1663847423 0,002
offline_datapoint_4 1663847423 0,375
offline_datapoint_5 1663847423 1,035
offline_datapoint_1 1663847426 18,352
offline_datapoint_0 1663847428 7227396096,000
offline_datapoint_3 1663847426 7,418
offline_datapoint_6 1663847426 1719,310
offline_datapoint_7 1663847426 0,373
offline_datapoint_2 1663847426 0,000
offline_datapoint_4 1663847426 0,263
offline_datapoint_5 1663847426 1,144
offline_datapoint_1 1663847429 18,340
offline_datapoint_0 1663847431 7222644736,000
offline_datapoint_3 1663847429 4,407
offline_datapoint_6 1663847429 1580,689
offline_datapoint_7 1663847429 0,263
offline_datapoint_2 1663847429 0,000
offline_datapoint_4 1663847429 0,260
offline_datapoint_5 1663847429 1,481
offline_datapoint_1 1663847432 18,348
offline_datapoint_0 1663847434 7225569280,000
offline_datapoint_3 1663847432 4,357
offline_datapoint_6 1663847432 1601,787
offline_datapoint_7 1663847432 0,260
offline_datapoint_2 1663847432 0,000
offline_datapoint_4 1663847432 0,368
offline_datapoint_5 1663847432 1,650
offline_datapoint_1 1663847435 18,352
offline_datapoint_0 1663847437 7227252736,000
offline_datapoint_3 1663847435 6,344
offline_datapoint_6 1663847435 1458,785
offline_datapoint_7 1663847435 0,368
offline_datapoint_2 1663847435 0,000
offline_datapoint_4 1663847435 0,563
offline_datapoint_5 1663847435 0,813
offline_datapoint_1 1663847438 18,341
offline_datapoint_0 1663847440 7222820864,000
offline_datapoint_3 1663847438 3,854
offline_datapoint_6 1663847438 1645,570
offline_datapoint_7 1663847438 0,563
offline_datapoint_2 1663847438 0,000
offline_datapoint_4 1663847438 0,407
offline_datapoint_5 1663847438 1,180
offline_datapoint_1 1663847441 18,345
offline_datapoint_0 1663847443 7224389632,000
offline_datapoint_3 1663847441 6,252
offline_datapoint_6 1663847441 1686,973
offline_datapoint_7 1663847441 0,407
offline_datapoint_2 1663847441 0,000
offline_datapoint_4 1663847441 0,246
offline_datapoint_5 1663847441 1,506
offline_datapoint_1 1663847444 18,351
offline_datapoint_0 1663847446 7226703872,000
offline_datapoint_3 1663847444 2,401
offline_datapoint_6 1663847444 1597,784
offline_datapoint_7 1663847444 0,246
offline_datapoint_2 1663847444 0,000
offline_datapoint_4 1663847444 0,259
offline_datapoint_5 1663847444 1,135
offline_datapoint_1 1663847447 18,354
offline_datapoint_0 1663847449 7228153856,000
offline_datapoint_3 1663847447 7,843
offline_datapoint_6 1663847447 1742,857
offline_datapoint_7 1663847447 0,259
offline_datapoint_2 1663847447 0,000
offline_datapoint_4 1663847447 0,381
offline_datapoint_5 1663847447 1,302
offline_datapoint_1 1663847450 18,357
offline_datapoint_0 1663847452 7229210624,000
offline_datapoint_3 1663847450 4,930
offline_datapoint_6 1663847450 1720,640
offline_datapoint_7 1663847450 0,381
offline_datapoint_2 1663847450 0,000
offline_datapoint_4 1663847450 0,370
offline_datapoint_5 1663847450 1,546
offline_datapoint_1 1663847453 18,356
offline_datapoint_0 1663847455 7228788736,000
offline_datapoint_3 1663847453 5,801
offline_datapoint_6 1663847453 1598,082
offline_datapoint_7 1663847453 0,370
offline_datapoint_2 1663847453 0,000
offline_datapoint_4 1663847453 0,397
offline_datapoint_5 1663847453 1,550
offline_datapoint_1 1663847456 18,358
offline_datapoint_0 1663847458 7229747200,000
offline_datapoint_3 1663847456 4,602
offline_datapoint_6 1663847456 1419,993
offline_datapoint_7 1663847456 0,397
offline_datapoint_2 1663847456 0,000
offline_datapoint_4 1663847456 0,181
offline_datapoint_5 1663847456 0,605
offline_datapoint_1 1663847459 18,367
offline_datapoint_0 1663847461 7233183744,000
offline_datapoint_3 1663847459 4,818
offline_datapoint_6 1663847459 1714,835
offline_datapoint_7 1663847459 0,181
offline_datapoint_2 1663847459 0,000
offline_datapoint_4 1663847459 0,337
offline_datapoint_5 1663847459 1,035
offline_datapoint_1 1663847462 18,372
offline_datapoint_0 1663847464 7234953216,000
offline_datapoint_3 1663847462 4,915
offline_datapoint_6 1663847462 1831,495
offline_datapoint_7 1663847462 0,337
offline_datapoint_2 1663847462 0,000
offline_datapoint_4 1663847462 0,451
offline_datapoint_5 1663847462 1,422
offline_datapoint_1 1663847465 18,368
offline_datapoint_0 1663847467 7233445888,000
offline_datapoint_3 1663847465 4,969
offline_datapoint_6 1663847465 1676,287
offline_datapoint_7 1663847465 0,451
offline_datapoint_2 1663847465 0,000
offline_datapoint_4 1663847465 0,340
offline_datapoint_5 1663847465 1,722
offline_datapoint_1 1663847468 18,374
offline_datapoint_0 1663847470 7235796992,000
offline_datapoint_3 1663847468 5,424
offline_datapoint_6 1663847468 1590,853
offline_datapoint_7 1663847468 0,340
offline_datapoint_2 1663847468 0,000
offline_datapoint_4 1663847468 0,275
offline_datapoint_5 1663847468 1,242
offline_datapoint_1 1663847471 18,370
offline_datapoint_0 1663847473 7234473984,000
offline_datapoint_3 1663847471 2,989
offline_datapoint_6 1663847471 1799,629
offline_datapoint_7 1663847471 0,275
offline_datapoint_2 1663847471 0,000
offline_datapoint_4 1663847471 0,445
offline_datapoint_5 1663847471 1,086
offline_datapoint_1 1663847474 18,372
offline_datapoint_0 1663847476 7234961408,000
offline_datapoint_3 1663847474 4,827
offline_datapoint_6 1663847474 1790,384
offline_datapoint_7 1663847474 0,445
offline_datapoint_2 1663847474 0,000
offline_datapoint_4 1663847474 0,344
offline_datapoint_5 1663847474 1,528
offline_datapoint_1 1663847477 18,556
offline_datapoint_0 1663847479 7307423744,000
offline_datapoint_3 1663847477 6,174
offline_datapoint_6 1663847477 2213,449
offline_datapoint_7 1663847477 0,344
offline_datapoint_2 1663847477 0,000
offline_datapoint_4 1663847477 0,416
offline_datapoint_5 1663847477 1,473
offline_datapoint_1 1663847480 18,840
offline_datapoint_0 1663847482 7419252736,000
offline_datapoint_3 1663847480 7,588
offline_datapoint_6 1663847480 2283,644
offline_datapoint_7 1663847480 0,416
offline_datapoint_2 1663847480 0,000
offline_datapoint_4 1663847480 0,159
offline_datapoint_5 1663847480 1,685
offline_datapoint_1 1663847483 18,793
offline_datapoint_0 1663847485 7400914944,000
offline_datapoint_3 1663847483 4,120
offline_datapoint_6 1663847483 1615,966
offline_datapoint_7 1663847483 0,159
offline_datapoint_2 1663847483 0,004
offline_datapoint_4 1663847483 0,341
offline_datapoint_5 1663847483 0,975
offline_datapoint_1 1663847486 18,790
offline_datapoint_0 1663847488 7399591936,000
offline_datapoint_3 1663847486 4,768
offline_datapoint_6 1663847486 1524,781
offline_datapoint_7 1663847486 0,337
offline_datapoint_2 1663847486 0,066
offline_datapoint_4 1663847486 0,332
offline_datapoint_5 1663847486 0,628
offline_datapoint_1 1663847489 18,790
offline_datapoint_0 1663847491 7399890944,000
offline_datapoint_3 1663847489 5,017
offline_datapoint_6 1663847489 1404,411
offline_datapoint_7 1663847489 0,266
offline_datapoint_2 1663847489 0,000
offline_datapoint_4 1663847489 0,381
offline_datapoint_5 1663847489 0,551
offline_datapoint_1 1663847492 18,810
offline_datapoint_0 1663847494 7407738880,000
offline_datapoint_3 1663847492 6,378
offline_datapoint_6 1663847492 1669,788
offline_datapoint_7 1663847492 0,381
offline_datapoint_2 1663847492 0,000
offline_datapoint_4 1663847492 0,250
offline_datapoint_5 1663847492 0,617
offline_datapoint_1 1663847495 18,785
offline_datapoint_0 1663847497 7397941248,000
offline_datapoint_3 1663847495 3,361
offline_datapoint_6 1663847495 1734,312
offline_datapoint_7 1663847495 0,250
offline_datapoint_2 1663847495 0,000
offline_datapoint_4 1663847495 0,400
offline_datapoint_5 1663847495 0,564
offline_datapoint_1 1663847498 18,860
offline_datapoint_0 1663847500 7427325952,000
offline_datapoint_3 1663847498 7,942
offline_datapoint_6 1663847498 1973,653
offline_datapoint_7 1663847498 0,400
offline_datapoint_2 1663847498 0,000
offline_datapoint_4 1663847498 0,356
offline_datapoint_5 1663847498 1,021
offline_datapoint_1 1663847501 18,838
offline_datapoint_0 1663847503 7418568704,000
offline_datapoint_3 1663847501 4,106
offline_datapoint_6 1663847501 1502,340
offline_datapoint_7 1663847501 0,356
offline_datapoint_2 1663847501 0,000
offline_datapoint_4 1663847501 0,426
offline_datapoint_5 1663847501 0,730
offline_datapoint_1 1663847504 18,832
offline_datapoint_0 1663847506 7416221696,000
offline_datapoint_3 1663847504 4,445
offline_datapoint_6 1663847504 1594,189
offline_datapoint_7 1663847504 0,426
offline_datapoint_2 1663847504 0,000
offline_datapoint_4 1663847504 0,423
offline_datapoint_5 1663847504 0,723
offline_datapoint_1 1663847507 18,838
offline_datapoint_0 1663847509 7418482688,000
offline_datapoint_3 1663847507 5,191
offline_datapoint_6 1663847507 1674,826
offline_datapoint_7 1663847507 0,423
offline_datapoint_2 1663847507 0,000
offline_datapoint_4 1663847507 0,270
offline_datapoint_5 1663847507 1,010
offline_datapoint_1 1663847510 18,787
offline_datapoint_0 1663847512 7398563840,000
offline_datapoint_3 1663847510 4,792
offline_datapoint_6 1663847510 1713,724
offline_datapoint_7 1663847510 0,270
offline_datapoint_2 1663847510 0,000
offline_datapoint_4 1663847510 0,267
offline_datapoint_5 1663847510 0,298
offline_datapoint_1 1663847513 18,796
offline_datapoint_0 1663847515 7401967616,000
offline_datapoint_3 1663847513 4,256
offline_datapoint_6 1663847513 1682,486
offline_datapoint_7 1663847513 0,267
offline_datapoint_2 1663847513 0,000
offline_datapoint_4 1663847513 0,262
offline_datapoint_5 1663847513 0,623
offline_datapoint_1 1663847516 18,800
offline_datapoint_0 1663847518 7403782144,000
offline_datapoint_3 1663847516 6,825
offline_datapoint_6 1663847516 1802,535
offline_datapoint_7 1663847516 0,262
offline_datapoint_2 1663847516 0,000
offline_datapoint_4 1663847516 0,303
offline_datapoint_5 1663847516 0,822
offline_datapoint_1 1663847519 18,794
offline_datapoint_0 1663847521 7401398272,000
offline_datapoint_3 1663847519 4,876
offline_datapoint_6 1663847519 1636,128
offline_datapoint_7 1663847519 0,303
offline_datapoint_2 1663847519 0,000
offline_datapoint_4 1663847519 0,450
offline_datapoint_5 1663847519 0,779
offline_datapoint_1 1663847522 18,679
offline_datapoint_0 1663847524 7355854848,000
offline_datapoint_3 1663847522 3,929
offline_datapoint_6 1663847522 1725,653
offline_datapoint_7 1663847522 0,450
offline_datapoint_2 1663847522 0,000
offline_datapoint_4 1663847522 0,489
offline_datapoint_5 1663847522 1,464
offline_datapoint_1 1663847525 18,577
offline_datapoint_0 1663847527 7315804160,000
offline_datapoint_3 1663847525 5,919
offline_datapoint_6 1663847525 1712,411
offline_datapoint_7 1663847525 0,489
offline_datapoint_2 1663847525 0,000
offline_datapoint_4 1663847525 0,215
offline_datapoint_5 1663847525 1,004
offline_datapoint_1 1663847528 18,584
offline_datapoint_0 1663847530 7318724608,000
offline_datapoint_3 1663847528 3,615
offline_datapoint_6 1663847528 1800,538
offline_datapoint_7 1663847528 0,215
offline_datapoint_2 1663847528 0,000
offline_datapoint_4 1663847528 0,310
offline_datapoint_5 1663847528 0,686
offline_datapoint_1 1663847531 18,589
offline_datapoint_0 1663847533 7320752128,000
offline_datapoint_3 1663847531 5,830
offline_datapoint_6 1663847531 1687,400
offline_datapoint_7 1663847531 0,310
offline_datapoint_2 1663847531 0,000
offline_datapoint_4 1663847531 0,263
offline_datapoint_5 1663847531 1,458
offline_datapoint_1 1663847534 18,534
offline_datapoint_0 1663847536 7299076096,000
offline_datapoint_3 1663847534 3,748
offline_datapoint_6 1663847534 1528,358
offline_datapoint_7 1663847534 0,263
offline_datapoint_2 1663847534 0,000
offline_datapoint_4 1663847534 0,326
offline_datapoint_5 1663847534 0,507
offline_datapoint_1 1663847537 18,525
offline_datapoint_0 1663847539 7295254528,000
offline_datapoint_3 1663847537 3,942
offline_datapoint_6 1663847537 1629,941
offline_datapoint_7 1663847537 0,326
offline_datapoint_2 1663847537 0,000
offline_datapoint_4 1663847537 0,359
offline_datapoint_5 1663847537 1,219
offline_datapoint_1 1663847540 18,530
offline_datapoint_0 1663847542 7297208320,000
offline_datapoint_3 1663847540 4,139
offline_datapoint_6 1663847540 1588,607
offline_datapoint_7 1663847540 0,359
offline_datapoint_2 1663847540 0,000
offline_datapoint_4 1663847540 0,380
offline_datapoint_5 1663847540 0,708
offline_datapoint_1 1663847543 18,584
offline_datapoint_0 1663847545 7318798336,000
offline_datapoint_3 1663847543 8,157
offline_datapoint_6 1663847543 2065,257
offline_datapoint_7 1663847543 0,380
offline_datapoint_2 1663847543 0,000
offline_datapoint_4 1663847543 0,193
offline_datapoint_5 1663847543 1,141
offline_datapoint_1 1663847546 18,582
offline_datapoint_0 1663847548 7318016000,000
offline_datapoint_3 1663847546 4,101
offline_datapoint_6 1663847546 1595,017
offline_datapoint_7 1663847546 0,193
offline_datapoint_2 1663847546 0,000
offline_datapoint_4 1663847546 0,424
offline_datapoint_5 1663847546 1,357
offline_datapoint_1 1663847549 18,559
offline_datapoint_0 1663847551 7308926976,000
offline_datapoint_3 1663847549 6,260
offline_datapoint_6 1663847549 1688,864
offline_datapoint_7 1663847549 0,424
offline_datapoint_2 1663847549 0,000
offline_datapoint_4 1663847549 0,320
offline_datapoint_5 1663847549 0,467
offline_datapoint_1 1663847552 18,488
offline_datapoint_0 1663847554 7280898048,000
offline_datapoint_3 1663847552 6,660
offline_datapoint_6 1663847552 2005,641
offline_datapoint_7 1663847552 0,320
offline_datapoint_2 1663847552 0,000
offline_datapoint_4 1663847552 0,330
offline_datapoint_5 1663847552 1,171
offline_datapoint_1 1663847555 18,505
offline_datapoint_0 1663847557 7287324672,000
offline_datapoint_3 1663847555 4,443
offline_datapoint_6 1663847555 1587,439
offline_datapoint_7 1663847555 0,330
offline_datapoint_2 1663847555 0,000
offline_datapoint_4 1663847555 0,259
offline_datapoint_5 1663847555 0,972
offline_datapoint_1 1663847558 18,500
offline_datapoint_0 1663847560 7285383168,000
offline_datapoint_3 1663847558 4,425
offline_datapoint_6 1663847558 1706,397
offline_datapoint_7 1663847558 0,259
offline_datapoint_2 1663847558 0,000
offline_datapoint_4 1663847558 0,249
offline_datapoint_5 1663847558 0,792
offline_datapoint_1 1663847561 18,440
offline_datapoint_0 1663847563 7261765632,000
offline_datapoint_3 1663847561 4,579
offline_datapoint_6 1663847561 1872,143
offline_datapoint_7 1663847561 0,249
offline_datapoint_2 1663847561 0,000
offline_datapoint_4 1663847561 0,430
offline_datapoint_5 1663847561 0,517
offline_datapoint_1 1663847564 18,440
offline_datapoint_0 1663847566 7261839360,000
offline_datapoint_3 1663847564 5,140
offline_datapoint_6 1663847564 1769,120
offline_datapoint_7 1663847564 0,430
offline_datapoint_2 1663847564 0,000
offline_datapoint_4 1663847564 0,261
offline_datapoint_5 1663847564 1,038
offline_datapoint_1 1663847567 18,317
offline_datapoint_0 1663847569 7213514752,000
offline_datapoint_3 1663847567 4,508
offline_datapoint_6 1663847567 1788,554
offline_datapoint_7 1663847567 0,261
offline_datapoint_2 1663847567 0,000
offline_datapoint_4 1663847567 0,367
offline_datapoint_5 1663847567 0,361
offline_datapoint_1 1663847570 18,322
offline_datapoint_0 1663847572 7215480832,000
offline_datapoint_3 1663847570 4,902
offline_datapoint_6 1663847570 1726,982
offline_datapoint_7 1663847570 0,367
offline_datapoint_2 1663847570 0,000
offline_datapoint_4 1663847570 0,271
offline_datapoint_5 1663847570 1,011
offline_datapoint_1 1663847573 18,319
offline_datapoint_0 1663847575 7214161920,000
offline_datapoint_3 1663847573 5,382
offline_datapoint_6 1663847573 1796,807
offline_datapoint_7 1663847573 0,271
offline_datapoint_2 1663847573 0,000
offline_datapoint_4 1663847573 0,326
offline_datapoint_5 1663847573 1,034
offline_datapoint_1 1663847576 18,317
offline_datapoint_0 1663847578 7213522944,000
offline_datapoint_3 1663847576 7,759
offline_datapoint_6 1663847576 2291,717
offline_datapoint_7 1663847576 0,326
offline_datapoint_2 1663847576 0,000
offline_datapoint_4 1663847576 0,378
offline_datapoint_5 1663847576 1,446
offline_datapoint_1 1663847579 18,318
offline_datapoint_0 1663847581 7213879296,000
offline_datapoint_3 1663847579 6,257
offline_datapoint_6 1663847579 2035,549
offline_datapoint_7 1663847579 0,378
offline_datapoint_2 1663847579 0,000
offline_datapoint_4 1663847579 0,374
offline_datapoint_5 1663847579 1,573
offline_datapoint_1 1663847582 18,323
offline_datapoint_0 1663847584 7215702016,000
offline_datapoint_3 1663847582 5,671
offline_datapoint_6 1663847582 1924,943
offline_datapoint_7 1663847582 0,374
offline_datapoint_2 1663847582 0,000
offline_datapoint_4 1663847582 0,188
offline_datapoint_5 1663847582 1,132
offline_datapoint_1 1663847585 18,337
offline_datapoint_0 1663847587 7221497856,000
offline_datapoint_3 1663847585 6,117
offline_datapoint_6 1663847585 1988,394
offline_datapoint_7 1663847585 0,188
offline_datapoint_2 1663847585 0,000
offline_datapoint_4 1663847585 0,361
offline_datapoint_5 1663847585 0,731
offline_datapoint_1 1663847588 18,325
offline_datapoint_0 1663847590 7216656384,000
offline_datapoint_3 1663847588 5,091
offline_datapoint_6 1663847588 1812,729
offline_datapoint_7 1663847588 0,361
offline_datapoint_2 1663847588 0,000
offline_datapoint_4 1663847588 0,263
offline_datapoint_5 1663847588 0,825
offline_datapoint_1 1663847591 18,324
offline_datapoint_0 1663847593 7216119808,000
offline_datapoint_3 1663847591 3,654
offline_datapoint_6 1663847591 1604,457
offline_datapoint_7 1663847591 0,263
offline_datapoint_2 1663847591 0,000
offline_datapoint_4 1663847591 0,312
offline_datapoint_5 1663847591 1,344
offline_datapoint_1 1663847594 18,314
offline_datapoint_0 1663847596 7212146688,000
offline_datapoint_3 1663847594 5,947
offline_datapoint_6 1663847594 1757,402
offline_datapoint_7 1663847594 0,312
offline_datapoint_2 1663847594 0,000
offline_datapoint_4 1663847594 0,215
offline_datapoint_5 1663847594 0,272
offline_datapoint_1 1663847597 18,314
offline_datapoint_0 1663847599 7212240896,000
offline_datapoint_3 1663847597 4,671
offline_datapoint_6 1663847597 1872,206
offline_datapoint_7 1663847597 0,215
offline_datapoint_2 1663847597 0,000
offline_datapoint_4 1663847597 0,306
offline_datapoint_5 1663847597 1,633
offline_datapoint_1 1663847600 18,322
offline_datapoint_0 1663847602 7215529984,000
offline_datapoint_3 1663847600 5,912
offline_datapoint_6 1663847600 1914,074
offline_datapoint_7 1663847600 0,306
offline_datapoint_2 1663847600 0,000
offline_datapoint_4 1663847600 0,379
offline_datapoint_5 1663847600 1,042
offline_datapoint_1 1663847603 18,325
offline_datapoint_0 1663847605 7216635904,000
offline_datapoint_3 1663847603 4,923
offline_datapoint_6 1663847603 1887,983
offline_datapoint_7 1663847603 0,379
offline_datapoint_2 1663847603 0,000
offline_datapoint_4 1663847603 0,314
offline_datapoint_5 1663847603 1,494
offline_datapoint_1 1663847606 18,326
offline_datapoint_0 1663847608 7216947200,000
offline_datapoint_3 1663847606 4,091
offline_datapoint_6 1663847606 1604,788
offline_datapoint_7 1663847606 0,314
offline_datapoint_2 1663847606 0,000
offline_datapoint_4 1663847606 0,263
offline_datapoint_5 1663847606 1,433
offline_datapoint_1 1663847609 18,556
offline_datapoint_0 1663847611 7307399168,000
offline_datapoint_3 1663847609 5,858
offline_datapoint_6 1663847609 2203,955
offline_datapoint_7 1663847609 0,263
offline_datapoint_2 1663847609 0,000
offline_datapoint_4 1663847609 0,554
offline_datapoint_5 1663847609 1,390
